gene_callers_id	source	accession	function	e_value
285	COG_FUNCTION	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	8.5e-82
285	COG_CATEGORY	R	R	0
287	COG_FUNCTION	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	8e-35
287	COG_CATEGORY	J	J	0
288	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	1.5e-194
288	COG_CATEGORY	E	E	0
289	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	5.5e-60
289	COG_CATEGORY	Q	Q	0
290	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1e-270
290	COG_CATEGORY	I!!!Q	I!!!Q	0
291	COG_FUNCTION	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	1.3e-40
291	COG_CATEGORY	S	S	0
293	COG_FUNCTION	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	4.3e-35
293	COG_CATEGORY	P	P	0
294	COG_FUNCTION	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	3.2e-33
294	COG_CATEGORY	P	P	0
295	COG_FUNCTION	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	7.4e-60
295	COG_CATEGORY	P	P	0
296	COG_FUNCTION	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	1.9e-207
296	COG_CATEGORY	C!!!P	C!!!P	0
297	COG_FUNCTION	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	2.3e-42
297	COG_CATEGORY	P	P	0
298	COG_FUNCTION	COG1009!!!COG2111!!!COG2111	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit	0
298	COG_CATEGORY	C!!!P	C!!!P	0
300	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.9e-76
300	COG_CATEGORY	I	I	0
303	COG_FUNCTION	COG3211	Secreted phosphatase, PhoX family	2.1e-294
303	COG_CATEGORY	R	R	0
304	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.2e-138
304	COG_CATEGORY	T!!!N	T!!!N	0
305	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.8e-115
305	COG_CATEGORY	K	K	0
306	COG_FUNCTION	COG1279	Arginine exporter protein ArgO	1.1e-71
306	COG_CATEGORY	E	E	0
307	COG_FUNCTION	COG3671	Uncharacterized membrane protein	7.4e-33
307	COG_CATEGORY	S	S	0
308	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.9e-60
308	COG_CATEGORY	M	M	0
311	COG_FUNCTION	COG3490	Uncharacterized protein	1.3e-96
311	COG_CATEGORY	S	S	0
312	COG_FUNCTION	COG3489	Predicted periplasmic lipoprotein	2.8e-77
312	COG_CATEGORY	S	S	0
313	COG_FUNCTION	COG3488	Uncharacterized conserved protein with two CxxC motifs, DUF1111 family	8e-192
313	COG_CATEGORY	R	R	0
314	COG_FUNCTION	COG3487	Uncharacterized iron-regulated protein	5e-167
314	COG_CATEGORY	S	S	0
315	COG_FUNCTION	COG2961	23S rRNA A2030 N6-methylase RlmJ	3.2e-95
315	COG_CATEGORY	J	J	0
317	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	4.9e-85
317	COG_CATEGORY	M	M	0
318	COG_FUNCTION	COG2827	Predicted endonuclease, GIY-YIG superfamily	8.8e-24
318	COG_CATEGORY	L	L	0
319	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.5e-67
319	COG_CATEGORY	C	C	0
320	COG_FUNCTION	COG0657	Acetyl esterase/lipase	8.9e-104
320	COG_CATEGORY	I	I	0
321	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	5.1e-160
321	COG_CATEGORY	I	I	0
322	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.5e-60
322	COG_CATEGORY	M	M	0
324	COG_FUNCTION	COG1404	Serine protease, subtilisin family	1.9e-99
324	COG_CATEGORY	O	O	0
325	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	7.2e-213
325	COG_CATEGORY	R!!!H	R!!!H	0
326	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.9e-252
326	COG_CATEGORY	C	C	0
327	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	4e-104
327	COG_CATEGORY	O	O	0
328	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	6.5e-212
328	COG_CATEGORY	T!!!H	T!!!H	0
329	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1.2e-97
329	COG_CATEGORY	Q	Q	0
330	COG_FUNCTION	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	9e-91
330	COG_CATEGORY	F	F	0
331	COG_FUNCTION	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	4.6e-202
331	COG_CATEGORY	F	F	0
332	COG_FUNCTION	COG2860	Uncharacterized membrane protein YeiH	1.6e-96
332	COG_CATEGORY	S	S	0
333	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	3.1e-158
333	COG_CATEGORY	R!!!C	R!!!C	0
334	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	8.6e-98
334	COG_CATEGORY	P	P	0
336	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	8.3e-50
336	COG_CATEGORY	O!!!J	O!!!J	0
337	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3.8e-234
337	COG_CATEGORY	I!!!Q	I!!!Q	0
338	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	6.7e-122
338	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
339	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	1.1e-263
339	COG_CATEGORY	I	I	0
340	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.3e-108
340	COG_CATEGORY	I	I	0
341	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.4e-205
341	COG_CATEGORY	I	I	0
342	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	1.8e-280
342	COG_CATEGORY	I	I	0
343	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.6e-140
343	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
344	COG_FUNCTION	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	3.2e-71
344	COG_CATEGORY	E!!!R	E!!!R	0
345	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.6e-75
345	COG_CATEGORY	K	K	0
347	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	5.2e-76
347	COG_CATEGORY	P	P	0
348	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	1.5e-300
348	COG_CATEGORY	G	G	0
349	COG_FUNCTION	COG1404	Serine protease, subtilisin family	5.5e-226
349	COG_CATEGORY	O	O	0
351	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
351	COG_CATEGORY	L	L	0
352	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	7.6e-280
352	COG_CATEGORY	S!!!P!!!G	S!!!P!!!G	0
353	COG_FUNCTION	COG3038	Cytochrome b561	1.1e-64
353	COG_CATEGORY	C	C	0
354	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	7.2e-78
354	COG_CATEGORY	R	R	0
356	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
356	COG_CATEGORY	L	L	0
357	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	3.4e-199
357	COG_CATEGORY	T!!!E	T!!!E	0
358	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.2e-303
358	COG_CATEGORY	T	T	0
360	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2.2e-133
360	COG_CATEGORY	E	E	0
361	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	6.2e-90
361	COG_CATEGORY	J	J	0
362	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	7e-118
362	COG_CATEGORY	J	J	0
363	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	8.8e-125
363	COG_CATEGORY	I	I	0
364	COG_FUNCTION	COG1291	Flagellar motor component MotA	1.6e-134
364	COG_CATEGORY	N	N	0
365	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.4e-81
365	COG_CATEGORY	N	N	0
366	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	1.1e-150
366	COG_CATEGORY	J	J	0
367	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	3.3e-85
367	COG_CATEGORY	A	A	0
368	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	2.2e-165
368	COG_CATEGORY	J	J	0
369	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	1.4e-155
369	COG_CATEGORY	F	F	0
370	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	1.5e-47
370	COG_CATEGORY	J	J	0
371	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	1.4e-177
371	COG_CATEGORY	M	M	0
372	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	8.2e-272
372	COG_CATEGORY	L	L	0
373	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	1.8e-140
373	COG_CATEGORY	J	J	0
374	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	1.5e-32
374	COG_CATEGORY	T	T	0
375	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	1e-196
375	COG_CATEGORY	J	J	0
376	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	2.7e-119
376	COG_CATEGORY	O	O	0
377	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	8.1e-118
377	COG_CATEGORY	O	O	0
378	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	4.2e-178
378	COG_CATEGORY	E	E	0
379	COG_FUNCTION	COG0104	Adenylosuccinate synthase	1.3e-223
379	COG_CATEGORY	F	F	0
380	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	9.1e-150
380	COG_CATEGORY	H	H	0
381	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	1.9e-107
381	COG_CATEGORY	C	C	0
383	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	2.5e-155
383	COG_CATEGORY	T	T	0
385	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	1.5e-127
385	COG_CATEGORY	G	G	0
386	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	1.4e-54
386	COG_CATEGORY	R	R	0
387	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	3.4e-179
387	COG_CATEGORY	H	H	0
388	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1.6e-158
388	COG_CATEGORY	H	H	0
389	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	1.9e-19
389	COG_CATEGORY	I	I	0
390	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.7e-66
390	COG_CATEGORY	H	H	0
391	COG_FUNCTION	COG0132	Dethiobiotin synthetase	1.3e-86
391	COG_CATEGORY	H	H	0
393	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	1.1e-17
393	COG_CATEGORY	M	M	0
394	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
394	COG_CATEGORY	I	I	0
395	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.4e-310
395	COG_CATEGORY	I	I	0
396	COG_FUNCTION	COG2356	Endonuclease I	1e-74
396	COG_CATEGORY	L	L	0
398	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	1.1e-131
398	COG_CATEGORY	L	L	0
399	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	5.3e-31
399	COG_CATEGORY	M	M	0
400	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
400	COG_CATEGORY	J	J	0
402	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	1.3e-200
402	COG_CATEGORY	M	M	0
403	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	2.1e-131
403	COG_CATEGORY	P	P	0
404	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	3.3e-46
404	COG_CATEGORY	J	J	0
405	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	7.4e-168
405	COG_CATEGORY	T	T	0
406	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	1.4e-238
406	COG_CATEGORY	J	J	0
407	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	1.1e-109
407	COG_CATEGORY	J	J	0
408	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	7.6e-160
408	COG_CATEGORY	S	S	0
409	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	1.9e-280
409	COG_CATEGORY	P	P	0
410	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	4.9e-166
410	COG_CATEGORY	E!!!H	E!!!H	0
412	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	1.5e-235
412	COG_CATEGORY	J	J	0
413	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	8.4e-245
413	COG_CATEGORY	J	J	0
414	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	6.5e-237
414	COG_CATEGORY	J	J	0
415	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	7.4e-36
415	COG_CATEGORY	J	J	0
416	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	1e-183
416	COG_CATEGORY	D	D	0
417	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	4.2e-104
417	COG_CATEGORY	D	D	0
418	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	3.8e-69
418	COG_CATEGORY	M	M	0
419	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	5.5e-57
419	COG_CATEGORY	Q	Q	0
420	COG_FUNCTION	COG1530	Ribonuclease G or E	5.4e-255
420	COG_CATEGORY	J	J	0
421	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
421	COG_CATEGORY	S	S	0
422	COG_FUNCTION	COG0388	Predicted amidohydrolase	1.5e-100
422	COG_CATEGORY	R	R	0
423	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	6.3e-52
423	COG_CATEGORY	J	J	0
424	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	7.3e-182
424	COG_CATEGORY	P	P	0
425	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	8e-24
425	COG_CATEGORY	T!!!G	T!!!G	0
426	COG_FUNCTION	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	1.4e-130
426	COG_CATEGORY	T	T	0
427	COG_FUNCTION	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	7e-60
427	COG_CATEGORY	T!!!G	T!!!G	0
428	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	1.5e-47
428	COG_CATEGORY	J	J	0
429	COG_FUNCTION	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	2.3e-216
429	COG_CATEGORY	K	K	0
430	COG_FUNCTION	COG1137	ABC-type lipopolysaccharide export system, ATPase component	1.7e-121
430	COG_CATEGORY	M	M	0
431	COG_FUNCTION	COG1934	Lipopolysaccharide export system protein LptA	9.2e-51
431	COG_CATEGORY	M	M	0
432	COG_FUNCTION	COG3117	Lipopolysaccharide export system protein LptC	1.5e-46
432	COG_CATEGORY	M	M	0
433	COG_FUNCTION	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	9.5e-72
433	COG_CATEGORY	R!!!M	R!!!M	0
434	COG_FUNCTION	COG0517!!!COG0794	CBS domain!!!D-arabinose 5-phosphate isomerase GutQ	1.3e-129
434	COG_CATEGORY	T!!!M!!!G	T!!!M!!!G	0
435	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	2.4e-124
435	COG_CATEGORY	M	M	0
436	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	1.3e-119
436	COG_CATEGORY	M	M	0
437	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	2.2e-50
437	COG_CATEGORY	M	M	0
438	COG_FUNCTION	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	2.5e-71
438	COG_CATEGORY	I	I	0
439	COG_FUNCTION	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	4.7e-10
439	COG_CATEGORY	M	M	0
440	COG_FUNCTION	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	1.3e-22
440	COG_CATEGORY	T	T	0
441	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	2.8e-228
441	COG_CATEGORY	M	M	0
442	COG_FUNCTION	COG0040	ATP phosphoribosyltransferase	1.7e-99
442	COG_CATEGORY	E	E	0
443	COG_FUNCTION	COG0141	Histidinol dehydrogenase	4.2e-198
443	COG_CATEGORY	E	E	0
444	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	3.6e-152
444	COG_CATEGORY	E	E	0
445	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	3.4e-101
445	COG_CATEGORY	H	H	0
446	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	1.7e-52
446	COG_CATEGORY	S	S	0
447	COG_FUNCTION	COG1485	Predicted ATPase	1e-178
447	COG_CATEGORY	R	R	0
448	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.7e-182
448	COG_CATEGORY	I	I	0
449	COG_FUNCTION	COG3203	Outer membrane protein (porin)	1.3e-45
449	COG_CATEGORY	M	M	0
451	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	6.6e-219
451	COG_CATEGORY	K	K	0
452	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.1e-91
452	COG_CATEGORY	I	I	0
453	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	1.5e-80
453	COG_CATEGORY	R	R	0
456	COG_FUNCTION	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	2.7e-18
456	COG_CATEGORY	L	L	0
457	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
457	COG_CATEGORY	T!!!K	T!!!K	0
458	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	2.7e-112
458	COG_CATEGORY	J	J	0
460	COG_FUNCTION	COG0237	Dephospho-CoA kinase	5.3e-52
460	COG_CATEGORY	H	H	0
461	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	2.1e-134
461	COG_CATEGORY	N!!!U	N!!!U	0
462	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	4.8e-177
462	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
463	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	6.4e-276
463	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
464	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	5.3e-33
464	COG_CATEGORY	N!!!W	N!!!W	0
465	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	1.1e-81
465	COG_CATEGORY	R	R	0
467	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	1.8e-104
467	COG_CATEGORY	M	M	0
468	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.7e-89
468	COG_CATEGORY	M	M	0
469	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.5e-51
469	COG_CATEGORY	M	M	0
473	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	2.4e-161
473	COG_CATEGORY	O!!!M	O!!!M	0
474	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4.8e-182
474	COG_CATEGORY	M	M	0
475	COG_FUNCTION	COG1083	CMP-N-acetylneuraminic acid synthetase	1.7e-86
475	COG_CATEGORY	M	M	0
476	COG_FUNCTION	COG1670!!!COG3980	Protein N-acetyltransferase, RimJ/RimL family!!!Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	2.1e-61
476	COG_CATEGORY	O!!!M!!!J	O!!!M!!!J	0
477	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	4.2e-82
477	COG_CATEGORY	E	E	0
478	COG_FUNCTION	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	1.1e-21
478	COG_CATEGORY	R!!!M	R!!!M	0
480	COG_FUNCTION	COG2089	Sialic acid synthase SpsE, contains C-terminal SAF domain	2.3e-143
480	COG_CATEGORY	M	M	0
481	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	5.5e-115
481	COG_CATEGORY	M	M	0
482	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.7e-49
482	COG_CATEGORY	X	X	0
483	COG_FUNCTION	COG3290!!!COG5001	Sensor histidine kinase regulating citrate/malate metabolism!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	3.6e-26
483	COG_CATEGORY	T	T	0
484	COG_FUNCTION	COG0784!!!COG2197!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	1.5e-125
484	COG_CATEGORY	T!!!K	T!!!K	0
485	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.4e-62
485	COG_CATEGORY	T!!!K	T!!!K	0
486	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	5.4e-72
486	COG_CATEGORY	L	L	0
489	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	3e-70
489	COG_CATEGORY	J	J	0
490	COG_FUNCTION	COG0051	Ribosomal protein S10	2.6e-50
490	COG_CATEGORY	J	J	0
491	COG_FUNCTION	COG0087	Ribosomal protein L3	6.2e-107
491	COG_CATEGORY	J	J	0
492	COG_FUNCTION	COG0088	Ribosomal protein L4	2.5e-97
492	COG_CATEGORY	J	J	0
493	COG_FUNCTION	COG0089	Ribosomal protein L23	1.6e-46
493	COG_CATEGORY	J	J	0
494	COG_FUNCTION	COG0090	Ribosomal protein L2	2.3e-146
494	COG_CATEGORY	J	J	0
495	COG_FUNCTION	COG0185	Ribosomal protein S19	9.2e-44
495	COG_CATEGORY	J	J	0
496	COG_FUNCTION	COG0091	Ribosomal protein L22	2.1e-50
496	COG_CATEGORY	J	J	0
497	COG_FUNCTION	COG0092	Ribosomal protein S3	6.8e-120
497	COG_CATEGORY	J	J	0
498	COG_FUNCTION	COG0197	Ribosomal protein L16/L10AE	7.6e-66
498	COG_CATEGORY	J	J	0
499	COG_FUNCTION	COG0255	Ribosomal protein L29	6.2e-23
499	COG_CATEGORY	J	J	0
500	COG_FUNCTION	COG0186	Ribosomal protein S17	2.5e-38
500	COG_CATEGORY	J	J	0
501	COG_FUNCTION	COG0093	Ribosomal protein L14	3.2e-60
501	COG_CATEGORY	J	J	0
502	COG_FUNCTION	COG0198	Ribosomal protein L24	4.8e-52
502	COG_CATEGORY	J	J	0
503	COG_FUNCTION	COG0094	Ribosomal protein L5	5e-94
503	COG_CATEGORY	J	J	0
504	COG_FUNCTION	COG0199	Ribosomal protein S14	2.2e-46
504	COG_CATEGORY	J	J	0
505	COG_FUNCTION	COG0096	Ribosomal protein S8	5e-59
505	COG_CATEGORY	J	J	0
506	COG_FUNCTION	COG0097	Ribosomal protein L6P/L9E	4.2e-85
506	COG_CATEGORY	J	J	0
507	COG_FUNCTION	COG0256	Ribosomal protein L18	1.1e-44
507	COG_CATEGORY	J	J	0
508	COG_FUNCTION	COG0098	Ribosomal protein S5	4.1e-82
